scl/neidhardt-t5.scl	Neidhardt's third-circle no. 5, 1/12 and 1/6 Pyth. comma  ·  neidhardt-t5
scl/neid-mar-morg.scl	Neidhardt-Marpurg-de Morgan temperament (1858)  ·  neid-mar-morg
scl/haverstick21.scl	Neil Haverstick, just guitar tuning, TL 19-07-2007  ·  haverstick21
scl/haverstick13.scl	Neil Haverstick, scale in 34-tET, MMM 21-5-2006  ·  haverstick13
scl/schulter_xenogj24.scl	Neo-Gothic 3/17-flavor JI (keyboards 459:448 apart)  ·  schulter_xenogj24
scl/schulter_neogeb24.scl	Neo-Gothic e-based lineotuning (T/S or Blackwood's R=e, ~2.71828), 24 notes  ·  schulter_neogeb24
scl/schulter_17.scl	Neo-Gothic well-temperament (14:11, 9:7 hypermeantone fifths) TL 04-09-2000  ·  schulter_17
scl/nestoria17.scl	Nestoria[17], 2.3.5.19 subgroup scale in 171-tET tuning  ·  nestoria17
scl/dudon_rast-iph39.scl	Neutral diatonic composed of Rast and Iph tetrachords, based on F and 3F series  ·  dudon_rast-iph39
scl/dudon_rast-iph63.scl	Neutral diatonic composed of Rast and Iph tetrachords, based on F and 3F series  ·  dudon_rast-iph63
scl/dudon_sumer.scl	Neutral diatonic soft Rast scale with Ishku -c variations  ·  dudon_sumer
scl/dudon_meso-iph7.scl	Neutral diatonic variation based on two Iph fractal series  ·  dudon_meso-iph7
scl/neutr_diat.scl	Neutral Diatonic, 9 + 9 + 12 parts, geometric mean of major and minor  ·  neutr_diat
scl/chrom_new2.scl	New Chromatic genus 14/3 + 28/3 + 16 parts  ·  chrom_new2
scl/chrom_new.scl	New Chromatic genus 4.5 + 9 + 16.5  ·  chrom_new
scl/new_enh.scl	New Enharmonic  ·  new_enh
scl/new_enh2.scl	New Enharmonic permuted  ·  new_enh2
scl/epimore_enh.scl	New Epimoric Enharmonic, Dorian mode of the 4th new Enharmonic on Hofmann's list  ·  epimore_enh
scl/pelog_pa2.scl	New mixed gender Pelog  ·  pelog_pa2
scl/schulter_ham.scl	New rational tuning of "Hammond organ type", TL 01-03-2002  ·  schulter_ham
scl/diat_soft3.scl	New Soft Diatonic genus with equally divided Pyknon; Dorian Mode; 1:1 pyknon  ·  diat_soft3
scl/diat_soft4.scl	New Soft Diatonic genus with equally divided Pyknon; Dorian Mode; 1:1 pyknon  ·  diat_soft4
scl/newcastle.scl	Newcastle modified 1/3-comma meantone  ·  newcastle
scl/parizek_temp.scl	Nice small scale, TL 10-12-2007  ·  parizek_temp
scl/escot.scl	Nicolas Escot, Arcane 17 temperament  ·  escot
scl/taylor_n.scl	Nigel Taylor's Circulating Balanced temperament (20th cent.)  ·  taylor_n
scl/nikriz pentachord 29-limit.scl	Nikriz pentachord 24:27:29:34:36  ·  nikriz pentachord 29-limit
scl/nikriz pentachord 13-limit.scl	Nikriz pentachord 32:36:39:45:48  ·  nikriz pentachord 13-limit
scl/nikriz pentachord 7-limit.scl	Nikriz pentachord 40:45:48:56:60  ·  nikriz pentachord 7-limit
scl/nikriz pentachord 67-limit.scl	Nikriz pentachord 48:54:58:67:72  ·  nikriz pentachord 67-limit
scl/highschool_9.scl	Nine note Highschool scale, Fokker block 135/128 and 27/25  ·  highschool_9
scl/silver_9.scl	Nine-tone MOS from 280.61 cents  ·  silver_9
scl/07-19.scl	Nineteen-tone equal major  ·  07-19
scl/cv9.scl	Ninth 12/5 scale <12 19 28 34| epimorphic  ·  cv9
scl/munakata.scl	Nobuo Munakata, shamisen Ritsu Yang and Yin tuning, 1/1=E, TL 19-04-2008  ·  munakata
scl/sevish_pom.scl	Non-octave just scale used in "Parliament of Moon" on Golden Hour (2010)  ·  sevish_pom
scl/phi_11.scl	Non-octave Phi-based scale, Aaron Hunt, TL 29-08-2007  ·  phi_11
scl/phi_13b.scl	Non-octave Pythagorean scale with 12 3/2s, Jacky Ligon, TL 12-04-2001  ·  phi_13b
scl/phi_8.scl	Non-octave Pythagorean scale with 4/3s, Jacky Ligon, TL 12-04-2001  ·  phi_8
scl/phi_8a.scl	Non-octave Pythagorean scale with 5/4s, Jacky Ligon, TL 12-04-2001  ·  phi_8a
scl/phi_13a.scl	Non-octave Pythagorean scale with Phi as fifth, Jacky Ligon TL 12-04-2001  ·  phi_13a
scl/phi_12.scl	Non-octave Pythagorean scale with Phi as fourth. Jacky Ligon TL 12-04-2001  ·  phi_12
scl/meanquarn.scl	Non-octave quarter-comma meantone, fifth period, also known as Angel  ·  meanquarn
scl/ennon13.scl	Nonoctave Ennealimmal, [3, 5/3] just tuning  ·  ennon13
scl/ennon15.scl	Nonoctave Ennealimmal, [3, 5/3] just tuning  ·  ennon15
scl/ennon28.scl	Nonoctave Ennealimmal, [3, 5/3] just tuning  ·  ennon28
scl/ennon43.scl	Nonoctave Ennealimmal, [3, 5/3] just tuning  ·  ennon43
scl/indian_12.scl	North Indian Gamut, modern Hindustani gamut out of 22 or more shrutis  ·  indian_12
scl/turkish_sivas.scl	Notes on a baglama from Sivas  ·  turkish_sivas
scl/smithgw_nova.scl	Nova scale of Valentine temperament in 185-tET  ·  smithgw_nova
scl/novadene.scl	Novadene, starling-tempered skew duodene in 185-tET tuning  ·  novadene
scl/novaro_eb.scl	Novaro (?) equal beating 4/3 with stretched octave, almost pure 3/2  ·  novaro_eb
scl/schulter_O3_24.scl	O3 or "Ozone" (24): just 22/21 limma, 7/4, 11/6, 1024-tET  ·  schulter_O3_24
scl/schulter_O3-reg-24.scl	O3 temperament, regular version: pure 22/21, 7/4, 11/6  ·  schulter_O3-reg-24
scl/oakes-park.scl	Oakes Park organ temperament, corrected by Colin Pykett  ·  oakes-park
scl/balafon6.scl	Observed balafon tuning from Burma, Helmholtz/Ellis p. 518, nr.84  ·  balafon6
scl/balafon.scl	Observed balafon tuning from Patna, Helmholtz/Ellis p. 518, nr.81  ·  balafon
scl/balafon2.scl	Observed balafon tuning from West-Africa, Helmholtz/Ellis p. 518, nr.86  ·  balafon2
scl/trawas.scl	Observed East-Javanese children's Trawas-songs scale. J. Kunst, Music in Java, p. 584.  ·  trawas
scl/indian_b.scl	Observed Indian mode  ·  indian_b
scl/indian_c.scl	Observed Indian mode  ·  indian_c
scl/indian_e.scl	Observed Indian mode  ·  indian_e
scl/hirajoshi3.scl	Observed Japanese pentatonic koto scale. Helmholtz/Ellis p.519, nr.111  ·  hirajoshi3
scl/hirajoshi.scl	Observed Japanese pentatonic koto scale. Helmholtz/Ellis p.519, nr.112  ·  hirajoshi
scl/pelog_he.scl	Observed Javanese Pelog scale, Helmholtz/Ellis p. 518, nr.96  ·  pelog_he
scl/slendro.scl	Observed Javanese Slendro scale, Helmholtz/Ellis p. 518, nr.94  ·  slendro
scl/thai-flute.scl	Observed middle range flute tuning from Thailand. Morton, 1968.  ·  thai-flute
scl/panflute1.scl	Observed pan flute tuning, 1/1=294 Hz. From Fluids in Music: The Mathematics of Pans Flutes, 2019  ·  panflute1
scl/patala.scl	Observed patala tuning from Burma, Helmholtz/Ellis p. 518, nr.83  ·  patala
scl/thailand2.scl	Observed ranat t'hong tuning, Helmholtz/Ellis p. 518  ·  thailand2
scl/thailand.scl	Observed ranat tuning from Thailand, Helmholtz/Ellis p. 518, nr.85  ·  thailand
scl/bolivia.scl	Observed scale from pan-pipe from La Paz. 1/1=171 Hz  ·  bolivia
scl/chin_mannen.scl	Observed scale from song Mannen-fon, B.I. Gilman, On Some Psychological Aspects of the Chinese Musical System, 1892  ·  chin_mannen
scl/bushmen.scl	Observed scale of South-African bushmen, almost (4 notes) equal pentatonic  ·  bushmen
scl/thailand5.scl	Observed Siamese scale, C. Stumpf, Tonsystem und Musik der Siamesen, 1901, p.137. 1/1=423 Hz  ·  thailand5
scl/indian-vina.scl	Observed South Indian tuning of a vina, Ellis  ·  indian-vina
scl/balafon7.scl	Observed South Pacific pentatonic balafon tuning, Helmholtz/Ellis p. 518, nr.93  ·  balafon7
scl/thailand3.scl	Observed tak'hay tuning. Helmholtz, p. 518  ·  thailand3
scl/thai-xylo.scl	Observed tenor xylophone tuning from Thailand. Morton, 1968.  ·  thai-xylo
scl/chin_pipa.scl	Observed tuning from Chinese balloon lute p'i-p'a, Helmholtz/Ellis p. 518, nr.109  ·  chin_pipa
scl/chin_yangqin.scl	Observed tuning from Chinese dulcimer yangqin, Helmholtz/Ellis p. 518, nr.107  ·  chin_yangqin
scl/chin_di2.scl	Observed tuning from Chinese flute dizi, Helmholtz/Ellis p. 518, nr.103  ·  chin_di2
scl/chin_yunlo.scl	Observed tuning from Chinese gong-chime (yün-lo), Helmholtz/Ellis p. 518, nr.106  ·  chin_yunlo
scl/chin_sona.scl	Observed tuning from Chinese oboe (so-na), Helmholtz/Ellis p. 518, nr.104  ·  chin_sona
scl/chin_sheng.scl	Observed tuning from Chinese sheng or mouth organ, Helmholtz/Ellis p. 518, nr.105  ·  chin_sheng
scl/chin_sientsu.scl	Observed tuning from Chinese tamboura sienzi, Helmholtz/Ellis p. 518, nr.108  ·  chin_sientsu
scl/chin_lusheng.scl	Observed tuning of a small Lusheng, 1/1=d, OdC '97  ·  chin_lusheng
scl/flute-s.scl	Observed tuning of Flauta salmantina de tres agujeros  ·  flute-s
scl/indian-vina2.scl	Observed tuning of old vina in Tanjore Palace, Ellis and Hipkins. 1/1=210.7 Hz  ·  indian-vina2
scl/elfoctacot12f.scl	Octacot tempered [21/20, 10/9, 7/6, 11/9, 15/11, 7/5, 22/15, 14/9, 12/7, 9/5, 21/11, 2], 150-tET tuning, 13-limit 12f val  ·  elfoctacot12f
scl/elfoctacot10.scl	Octacot tempered [21/20, 7/6, 11/9, 9/7, 7/5, 14/9, 13/8, 12/7, 21/11, 2], 150-tET tuning, 13-limit patent val  ·  elfoctacot10
scl/bihexany-octoid.scl	Octoid tempering of bihexany, 600-equal  ·  bihexany-octoid
scl/octoid72.scl	Octoid[72] in 224-tET tuning  ·  octoid72
scl/octone.scl	octone around 60/49-7/4 interval  ·  octone
scl/octony_min.scl	Octony on Harmonic Minor, from Palmer on an album of Turkish music  ·  octony_min
scl/odd1.scl	ODD-1  ·  odd1
scl/odd2.scl	ODD-2  ·  odd2
scl/schulter_bamm24b-pegasus12d.scl	Offshoot of Kraig Grady's Centaur: Rast/Penchgah plus Archytas-like modes on 1/1  ·  schulter_bamm24b-pegasus12d
scl/chin_shierlu.scl	Old Chinese Lü scale, from http://en.wikipedia.org/wiki/Shi_Er_L%C3%BC  ·  chin_shierlu
scl/phrygian.scl	Old Phrygian ??  ·  phrygian
scl/al-farabi_diat2.scl	Old Phrygian, permuted form of Al-Farabi's reduplicated 10/9 diatonic genus, same as ptolemy_diat.scl  ·  al-farabi_diat2
scl/omaha.scl	Omaha 2.3.11 just scale  ·  omaha
scl/indian_a.scl	One observed indian mode  ·  indian_a
scl/mandela.scl	One of the 195 other denizens of the dome of Mandala (stelhex1.scl), <14 23 36 40| weakly epimorphic  ·  mandela
scl/x-wing2.scl	One of the maximal harmony 5-limit 6b val epimorphic scales  ·  x-wing2
scl/ogr10.scl	Optimal Golomb Ruler of 10 segments, length 72  ·  ogr10
scl/ogr11.scl	Optimal Golomb Ruler of 11 segments, length 85  ·  ogr11
scl/ogr12.scl	Optimal Golomb Ruler of 12 segments, length 106  ·  ogr12
scl/ogr2.scl	Optimal Golomb Ruler of 2 segments, length 3  ·  ogr2
scl/ogr3.scl	Optimal Golomb Ruler of 3 segments, length 6  ·  ogr3
scl/ogr4.scl	Optimal Golomb Ruler of 4 segments, length 11  ·  ogr4
scl/ogr5.scl	Optimal Golomb Ruler of 5 segments, length 17  ·  ogr5
scl/ogr6.scl	Optimal Golomb Ruler of 6 segments, length 25  ·  ogr6
scl/ogr7.scl	Optimal Golomb Ruler of 7 segments, length 34  ·  ogr7
scl/ogr8.scl	Optimal Golomb Ruler of 8 segments, length 44  ·  ogr8
scl/ogr9.scl	Optimal Golomb Ruler of 9 segments, length 55  ·  ogr9
scl/polansky_owt1.scl	Optimal WT 1, from A Math. Model for Optimal Tuning Systems, 2008  ·  polansky_owt1
scl/polansky_owt2.scl	Optimal WT 2, from A Math. Model for Optimal Tuning Systems, 2008  ·  polansky_owt2
scl/penta_opt.scl	Optimally consonant major pentatonic, John deLaubenfels (2001)  ·  penta_opt
scl/pipedum_72b2.scl	Optimised version of pipedum_72b, Manuel Op de Coul  ·  pipedum_72b2
scl/smithgw_pris.scl	optimized (15/14)^3 (16/15)^4 (21/20)^3 (25/24)^2 scale  ·  smithgw_pris
scl/smithgw_prisa.scl	optimized (15/14)^3 (16/15)^4 (21/20)^3 (25/24)^2 scale  ·  smithgw_prisa
scl/pris.scl	Optimized (15/14)^3 (16/15)^4 (21/20)^3 (25/24)^2 scale.  ·  pris
scl/diam19.scl	Optimized 13-limit from diamond9plus  ·  diam19
scl/leusden.scl	Organ in Gereformeerde kerk De Koningshof, Henk van Eeken, 1984, a'=415, modif. 1/4 mean  ·  leusden
scl/london-chapel.scl	Organ temperament, Grosvenor Chapel, London (originally). See also lindley_ea.scl  ·  london-chapel
scl/oxford-queens2.scl	Organ temperament, Queens College, Oxford (1994)  ·  oxford-queens2
scl/oxford-queens.scl	Organ temperament, Queens College, Oxford c.1980  ·  oxford-queens
scl/tuinstra.scl	Organ tuning after Stef Tuinstra of organ in Bethelkerk, Bodegraven (2014)  ·  tuinstra
scl/billeter.scl	Organ well temperament of Otto Bernhard Billeter  ·  billeter
scl/billeter3.scl	Organ well temperament of Otto Bernhard Billeter (2010)  ·  billeter3
scl/stade.scl	Organs in St. Cosmae, Stade; Magnuskerk, Anloo; H.K. Sluipwijk, modif. 1/4 mean  ·  stade
scl/bellingwolde_org.scl	Original tuning of the Freytag organ in Bellingwolde  ·  bellingwolde_org
scl/orwell-graham.scl	Orwell tempering of [16/15, 7/6, 5/4, 11/8, 3/2, 8/5, 7/4, 15/8, 2], 53-tET tuning  ·  orwell-graham
scl/orwell13trans57.scl	Orwell[13] 2.5.7 symmetric transversal  ·  orwell13trans57
scl/orwell13trans.scl	Orwell[13] 5-limit symmetric transversal  ·  orwell13trans
scl/orwell13trans57ex.scl	Orwell[13] extended 2.5.7 transversal  ·  orwell13trans57ex
scl/orwell22trans57.scl	Orwell[22] 2.5.7 transversal  ·  orwell22trans57
scl/orwell22trans.scl	Orwell[22] 5-limit transversal  ·  orwell22trans
scl/orwell22.scl	Orwell[22] 7-limit 6 cents lesfip optimized  ·  orwell22
scl/orwell31trans57.scl	Orwell[31] 2.5.7 symmetric transversal  ·  orwell31trans57
scl/orwell31trans.scl	Orwell[31] 5-limit transversal  ·  orwell31trans
scl/orwellismic9.scl	Orwellismic[9] 1728/1715 hobbit in 142-tET  ·  orwellismic9
scl/ji_10coh2.scl	Other diff. coherent 10-tone scale with subharmonic 30  ·  ji_10coh2
scl/erlich10s2.scl	Other superparticular version of erlich10 using 50/49 decatonic comma  ·  erlich10s2
scl/erlich11s2.scl	Other superparticular version of erlich11 using 50/49 decatonic comma  ·  erlich11s2
scl/marpurg-1.scl	Other temperament by Marpurg, 3 fifths 1/3 Pyth. comma flat  ·  marpurg-1
scl/notchedcube.scl	Otonal tetrads sharing a note with the root tetrad, a notched chord cube  ·  notchedcube
scl/gibelius.scl	Otto Gibelius, Propositiones Mathematico-musicae, 1666, p.35  ·  gibelius
scl/parizek_cirot.scl	Overtempered circular tuning (1/1 is F)  ·  parizek_cirot
scl/nassarre2.scl	Pablo Nassarre organ temperament (c.1720). See Devie (1990) p.218  ·  nassarre2
scl/nassarre.scl	Pablo Nassarre's Equal Semitones (c.1720)  ·  nassarre
scl/soler.scl	Padre Antonio Soler modified meantone (1775-1783). See Devie (1990) p.219  ·  soler
scl/pajhedgepythquas1.scl	Pajara-hedgehog-superpyth-quasisuper wakalix 1  ·  pajhedgepythquas1
scl/pajhedgepythquas2.scl	Pajara-hedgehog-superpyth-quasisuper wakalix 2  ·  pajhedgepythquas2
scl/pipedum_22m.scl	Pajara-magic-orwell-porcupine 385/384, 176/175, 100/99 and 225/224  ·  pipedum_22m
scl/pajmagorpor22.scl	Pajara-magic-orwell-porcupine Fokker block  ·  pajmagorpor22
scl/palace.scl	Palace mode+  ·  palace
scl/panpipe1.scl	Palina panpipe of Solomon Islands, 1/1=f+45c, from Ocora CD Guadalcanal  ·  panpipe1
scl/chin_pan.scl	Pan Huai-su pure Pythagorean system, in: Sin-Yan Shen, 1991  ·  chin_pan
scl/parachrom.scl	Parachromatic, new genus 5 + 5 + 20 parts  ·  parachrom
scl/parakleismic.scl	Parakleismic temperament, g=315.250913, 5-limit  ·  parakleismic
scl/smithgw_pk.scl	Parakleismic temperament, g=315.263, 5-limit  ·  smithgw_pk
scl/gizmo14.scl	Parapyth set, three ~4:6:7:9:11:13 hexads on 1/1, 9/8, 3/2 (MET-24 version)  ·  gizmo14
scl/mohaj-bala_213.scl	Parizekmic Mohajira+Bala scale, based on a double Bala sequence  ·  mohaj-bala_213
scl/mohaj-bala_443.scl	Parizekmic Mohajira+Bala scale, based on a double Bala sequence  ·  mohaj-bala_443
scl/dudon_bala_ribbon.scl	Parizekmic scale based on a double Bala sequence  ·  dudon_bala_ribbon
scl/dudon_bala_ribbon19.scl	Parizekmic scale based on a double Bala sequence  ·  dudon_bala_ribbon19
scl/dudon_bala_ribbon24.scl	Parizekmic scale based on a double Bala sequence  ·  dudon_bala_ribbon24
scl/partch-grm.scl	Partch Greek scales from "Two Studies on Ancient Greek Scales" mixed  ·  partch-grm
scl/partch-greek.scl	Partch Greek scales from "Two Studies on Ancient Greek Scales" on black/white  ·  partch-greek
scl/partch-indian.scl	Partch's Indian Chromatic, Exposition of Monophony, 1933  ·  partch-indian
scl/partch_29.scl	Partch/Ptolemy 11-limit Diamond  ·  partch_29
scl/parizek_part7_12.scl	Partial 7-limit half-octave temperament  ·  parizek_part7_12
scl/dudon_meso-iph12.scl	Partial Meso-Iph fifth transposition of two Iph fractal series (2010)  ·  dudon_meso-iph12
scl/bell_mt_partials.scl	Partials of major third bell. 1/1=523.5677 Hz, hum note=-1200.42 c. André Lehr, 2006.  ·  bell_mt_partials
scl/pagano_b.scl	Pat Pagano and David Beardsley, 17-limit scale, TL 27-2-2001  ·  pagano_b
scl/bailey_well3.scl	Paul Bailey's equal beating well temperament  ·  bailey_well3
scl/bailey_well2.scl	Paul Bailey's modern well temperament (2002)  ·  bailey_well2
scl/bailey_well.scl	Paul Bailey's proportional beating modern temperament (1993)  ·  bailey_well
scl/shrutart.scl	Paul Erlich's 'Shrutar' tuning tempered by Dave Keenan, TL 29-12-2000  ·  shrutart
scl/pajara_mm.scl	Paul Erlich's Pajara or Twintone with minimax optimal generator and just octave  ·  pajara_mm
scl/pajara_rms.scl	Paul Erlich's Pajara or Twintone with RMS optimal generator and just octave  ·  pajara_rms
scl/pajara_top.scl	Paul Erlich's Pajara, TOP tuning  ·  pajara_top
scl/shrutar.scl	Paul Erlich's Shrutar tuning (from 9th fret) tempered with Dave Keenan  ·  shrutar
scl/bohlen_arcturus.scl	Paul Erlich, Arcturus-7, TOP tuning (15625/15309 tempered)  ·  bohlen_arcturus
scl/bohlen_canopus.scl	Paul Erlich, Canopus-7, TOP tuning (16875/16807 tempered)  ·  bohlen_canopus
scl/bohlen_sirius.scl	Paul Erlich, Sirius-7, TOP tuning (3125/3087 tempered)  ·  bohlen_sirius
scl/hahnmaxr.scl	Paul Hahn's hahn_7.scl marvel projected to the 5-limit  ·  hahnmaxr
scl/hahn9.scl	Paul Hahn's just version of 9 out of 31 scale, TL 6-8-98  ·  hahn9
scl/hahn_7.scl	Paul Hahn's scale with 32 consonant 7-limit dyads. TL '99, see also smithgw_hahn12.scl  ·  hahn_7
scl/hahn_g.scl	Paul Hahn, fourth of sqrt(2)-1 octave "recursive" meantone (1999)  ·  hahn_g
scl/hjelmstad-blues.scl	Paul Hjelmstad's "blues" scale, TL 27-05-2005  ·  hjelmstad-blues
scl/hjelmstad-boogie.scl	Paul Hjelmstad's "Boogie Woogie" scale, TL 20-3-2006  ·  hjelmstad-boogie
scl/rapoport_8.scl	Paul Rapoport, cycle of 14/9 close to 8 out of 11-tET, XH 13, 1991  ·  rapoport_8
scl/phillips_ji.scl	Pauline Phillips, JI 0 #/b "C" scale (2002), TL 8-10-2002  ·  phillips_ji
scl/phillips_19.scl	Pauline Phillips, organ manual scale, TL 7-10-2002  ·  phillips_19
scl/degung-sejati.scl	pelog degung sejati, Sunda  ·  degung-sejati
scl/melog.scl	pelog melog, Sunda  ·  melog
scl/slen_pel.scl	Pelog white, Slendro black  ·  slen_pel
scl/pelog_a.scl	Pelog, average class A. Kunst 1949  ·  pelog_a
scl/pelog_b.scl	Pelog, average class B. Kunst 1949  ·  pelog_b
scl/pelog_c.scl	Pelog, average class C. Kunst 1949  ·  pelog_c
scl/pel-pelog.scl	Pelog-like pelogic[7]  ·  pel-pelog
scl/bug-pelog.scl	Pelog-like subset of bug[9] and superpelog[9], g=260.256797  ·  bug-pelog
scl/gorgo-pelog.scl	Pelog-like subset of gorgo[9]  ·  gorgo-pelog
scl/pelogic.scl	Pelogic temperament, g=521.089678, 5-limit  ·  pelogic
scl/pelogic2.scl	Pelogic temperament, g=677.137654 in cycle of fifths order  ·  pelogic2
scl/penchgah pentachord 7-limit.scl	Penchgah pentachord 40:45:50:56:60  ·  penchgah pentachord 7-limit
scl/pentatetra1.scl	Penta-tetrachord 20/19 x 19/18 x 18/17 x 17/16 = 5/4. 5/4 x 16/15 = 4/3  ·  pentatetra1
scl/pentatetra2.scl	Penta-tetrachord 20/19 x 19/18 x 18/17 x 17/16 = 5/4. 5/4 x 16/15 = 4/3  ·  pentatetra2
scl/pentatetra3.scl	Penta-tetrachord 20/19 x 19/18 x 18/17 x 17/16 = 5/4. 5/4 x 16/15 = 4/3  ·  pentatetra3
scl/unimajorpenta.scl	Pentacircle (896/891) tempered unimajor in 152\259 tuning  ·  unimajorpenta
scl/penta2.scl	Pentagonal scale 7/4 4/3 15/8 32/21 6/5  ·  penta2
scl/penta1.scl	Pentagonal scale 9/8 3/2 16/15 4/3 5/3  ·  penta1
scl/05-22.scl	Pentatonic "generator" of 09-22.scl  ·  05-22
scl/dudon_crying_commas.scl	Pentatonic differentiallly-coherent scale with crying commas  ·  dudon_crying_commas
scl/schulter_shur17.scl	Peppermint 17-note thirdtone set for Persian dastgah-ha  ·  schulter_shur17
scl/mmmgeo3a.scl	Peppermint 24 scale for MakeMicroMusic, maybe a bit "Georgian-like"?  ·  mmmgeo3a
scl/mmmgeo4a.scl	Peppermint 24 scale for MakeMicroMusic, maybe a bit "Georgian-like"?  ·  mmmgeo4a
scl/mmmgeo4b.scl	Peppermint 24 scale for MakeMicroMusic, maybe a bit "Georgian-like"?  ·  mmmgeo4b
scl/schulter_peppermint.scl	Peppermint 24: Wilson/Pepper apotome/limma=Phi, 2 chains spaced for pure 7:6  ·  schulter_peppermint
scl/phi_mos2.scl	Period Phi, generator 2nd successive golden section of Phi, Cameron Bobro  ·  phi_mos2
scl/phi_mos3.scl	Period Phi, generator 3rd successive golden section of Phi, Cameron Bobro  ·  phi_mos3
scl/phi_mos4.scl	Period Phi, generator 4th successive golden section of Phi, Cameron Bobro  ·  phi_mos4
scl/erlich_bpp.scl	Periodicity block for erlich_bpf, 1625/1617 1331/1323 275/273 245/243  ·  erlich_bpp
scl/diamin7.scl	permutation epimorphic scale with 7-limit diamond, Hahn and TM reduced <18 29 42 50|  ·  diamin7
scl/arch_enhp.scl	Permutation of Archytas' Enharmonic with 36/35 first  ·  arch_enhp
scl/mid_enh2.scl	Permutation of Archytas' Enharmonic with the 5/4 medially and 28/27 first  ·  mid_enh2
scl/arist_penh3.scl	Permuted Aristoxenos's Enharmonion, 24 + 3 + 3 parts  ·  arist_penh3
scl/arist_penh2.scl	Permuted Aristoxenos's Enharmonion, 3 + 24 + 3 parts  ·  arist_penh2
scl/barbour_chrom3p.scl	permuted Barbour's #3 Chromatic  ·  barbour_chrom3p
scl/barbour_chrom3p2.scl	permuted Barbour's #3 Chromatic  ·  barbour_chrom3p2
scl/barbour_chrom4p.scl	permuted Barbour's #4 Chromatic  ·  barbour_chrom4p
scl/barbour_chrom4p2.scl	permuted Barbour's #4 Chromatic  ·  barbour_chrom4p2
scl/didy_chrom1.scl	Permuted Didymus Chromatic  ·  didy_chrom1
scl/didy_enh2.scl	Permuted Didymus Enharmonic  ·  didy_enh2
scl/enh_perm.scl	Permuted Enharmonic, After Wilson's Marwa Permutations, See page 110.  ·  enh_perm
scl/ptolemy_mdiat2.scl	permuted Ptolemy soft diatonic  ·  ptolemy_mdiat2
scl/ptolemy_mdiat3.scl	permuted Ptolemy soft diatonic  ·  ptolemy_mdiat3
scl/ptolemy_diat4.scl	permuted Ptolemy's diatonic  ·  ptolemy_diat4
scl/perrett.scl	Perrett / Tartini / Pachymeres Enharmonic  ·  perrett
scl/perrett-tt.scl	Perrett Tierce-Tone  ·  perrett-tt
scl/perrett_14.scl	Perrett's 14-tone system (subscale of tierce-tone)  ·  perrett_14
scl/perrett_chrom.scl	Perrett's Chromatic  ·  perrett_chrom
scl/dudon_mahur.scl	Persian Dastgah Mahur  ·  dudon_mahur
scl/santur1.scl	Persian santur tuning. 1/1=E  ·  santur1
scl/santur2.scl	Persian santur tuning. 1/1=E  ·  santur2
scl/persian.scl	Persian Tar Scale, from Dariush Anooshfar, TL 2-10-94  ·  persian
scl/hulen_33.scl	Peter Hulen's ratiotonic temperament, E = 1/1  ·  hulen_33
scl/prelleur.scl	Peter Prelleur's well temperament (1731)  ·  prelleur
scl/marissing.scl	Peter van Marissing, just scale, Mens en Melodie, 1979  ·  marissing
scl/parizek_ji1.scl	Petr Parizek, 12-tone septimal tuning (2002). Dominant-diminished-pajara-injera-meantone wakalix  ·  parizek_ji1
scl/parizek_syndiat.scl	Petr Parizek, diatonic scale with syntonic alternatives  ·  parizek_syndiat
scl/parizek_temp19.scl	Petr Parizek, genus [3 3 19 19 19] well temperament  ·  parizek_temp19
scl/parizek_syntonal.scl	Petr Parizek, Syntonic corrections in JI tonality, Jan. 2004  ·  parizek_syntonal
scl/cet98phi.scl	Phi + 1 equal division by 17, Brouncker (1653)  ·  cet98phi
scl/phi_inv_13.scl	Phi root of 2 generator, WF=Fibonacci series. Jacky Ligon/Aaron Johnson  ·  phi_inv_13
scl/phi_inv_8.scl	Phi root of 2 generator, WF=Fibonacci series. Jacky Ligon/Aaron Johnson  ·  phi_inv_8
scl/arnautoff_21.scl	Philip Arnautoff, transposed Archytas enharmonic (2005), 1/1 vol.12 no.1  ·  arnautoff_21
scl/dyadic53tone9div.scl	Philolaos tone-9-division 8:9=72:73:74:75:76:77:78:79:80:81  ·  dyadic53tone9div
scl/phryg_chromt.scl	Phrygian Chromatic Tonos  ·  phryg_chromt
scl/phrygian_diat.scl	Phrygian Diatonic Tonos  ·  phrygian_diat
scl/phrygian_enh.scl	Phrygian Enharmonic Tonos  ·  phrygian_enh
scl/arist_diat.scl	Phrygian octave species on E, 12 + 6 + 12 parts  ·  arist_diat
scl/meanpi2.scl	Pi-based meantone by Erv Wilson analogous to 22-tET  ·  meanpi2
scl/meanpi.scl	Pi-based meantone with Harrison's major third by Erv Wilson  ·  meanpi
scl/bohlen-p_9a.scl	Pierce's 9 of 3\13, see Mathews et al., J. Acoust. Soc. Am. 84, 1214-1222  ·  bohlen-p_9a
scl/pipedum_41a.scl	pipedum_41 improved shape by Manuel Op de Coul, all intervals superparticular  ·  pipedum_41a
scl/pipedum_41b.scl	pipedum_41 more improved shape by M. OdC, all intervals superparticular  ·  pipedum_41b
scl/chin_chime.scl	Pitches of 12 stone chimes, F. Kuttner, 1951, ROMA Toronto. 1/1=b4  ·  chin_chime
